TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,33,139,18139,10433,599.0,735.0,0.00646,0.004640999999999999,0.003447,-0.003634000000000001,2002-05-16,2005-04-04,1054,53,53,0.01892981722255516,0.0
SAN,33,206,18139,2954,599.0,,0.00646,0.047244,0.003447,0.005903,2000-03-23,2001-11-08,595,27,52,0.02857600882359428,0.0
SAN,34,164,18103,6873,,707.0,0.024128999999999998,0.016758000000000002,0.005067,0.007267,2002-01-29,2002-12-17,322,28,45,0.04572272250852584,0.0
SAN,34,176,18103,5722,,853.0,0.024128999999999998,0.024287,0.005067,0.005848,2001-03-21,2002-12-17,636,42,28,0.025591593569653147,0.0
SAN,35,93,18006,14656,631.0,421.0,0.01737,0.012687,0.001001,-0.002647,2000-10-26,2005-09-05,1775,51,62,0.008954367133456495,0.0
SAN,35,101,18006,14497,631.0,798.0,0.01737,0.011937,0.001001,0.005549,2001-09-21,2005-09-05,1445,26,55,0.012974001984410304,0.0
SAN,35,102,18006,14478,631.0,1.0,0.01737,0.006129,0.001001,-0.00246,2000-10-26,2005-09-05,1775,51,52,0.01726437699425945,0.0
SAN,35,187,18006,4121,631.0,340.0,0.01737,0.007654,0.001001,-0.000814,2000-10-26,2005-09-05,1775,51,55,0.00824567288805027,0.0
SAN,36,63,18002,15724,674.0,523.0,0.013011000000000002,0.007223,-0.001377,-0.0007469999999999999,2001-02-20,2005-07-05,1596,69,86,0.009799303099632898,0.0
SAN,36,149,18002,8809,674.0,,0.013011000000000002,0.013309,-0.001377,-0.003582,2001-02-20,2003-08-13,904,41,46,0.018227285950319985,0.0
SAN,36,162,18002,7087,674.0,,0.013011000000000002,0.0041719999999999995,-0.001377,-0.0013160000000000001,2001-02-20,2004-10-01,1319,57,37,0.010212453393604793,0.0
SAN,36,192,18002,4066,674.0,596.0,0.013011000000000002,0.048067,-0.001377,-0.002153,2001-12-12,2005-07-05,1301,68,194,0.02224069859877784,0.0
SAN,37,188,17930,4110,631.0,596.0,0.010894,0.018948,0.0031,-0.002532,2001-04-23,2007-09-19,2340,99,104,0.008842988057506853,0.0
SAN,37,192,17930,4066,631.0,596.0,0.010894,0.048067,0.0031,-0.002153,2001-12-12,2007-09-19,2107,79,199,0.009027662065406162,0.0
SAN,37,198,17930,3364,631.0,340.0,0.010894,0.021915,0.0031,-0.010609,2001-04-23,2007-09-19,2340,99,126,0.008936371825137594,0.0
SAN,37,203,17930,2963,631.0,1.0,0.010894,0.031174,0.0031,-0.002531,2001-04-23,2007-03-19,2156,86,251,0.022223502762978044,0.0
SAN,38,39,17832,17831,114.0,114.0,0.014318,0.011992000000000001,-0.004306,-0.0057350000000000005,2000-05-17,2007-09-04,2666,81,76,0.11534195096062427,0.0
SAN,38,40,17832,17828,114.0,,0.014318,0.008544,-0.004306,-0.003653,2000-05-17,2007-07-13,2613,80,49,0.08393804516663368,0.0
SAN,38,63,17832,15724,114.0,523.0,0.014318,0.007223,-0.004306,-0.0007469999999999999,2000-05-17,2006-06-30,2235,70,106,0.007007607446993616,0.0
SAN,38,147,17832,9176,114.0,501.0,0.014318,0.025089,-0.004306,0.0007740000000000001,2001-03-28,2007-09-27,2374,80,219,0.008923587493144992,0.0
SAN,38,154,17832,8111,114.0,523.0,0.014318,0.016937999999999998,-0.004306,-0.0006389999999999999,2000-07-12,2006-04-21,2109,68,62,0.008210568930764366,0.0
SAN,38,184,17832,4844,114.0,1.0,0.014318,0.03261,-0.004306,-0.001754,2000-05-17,2007-08-08,2639,80,190,0.00988683547864282,0.0
SAN,38,189,17832,4109,114.0,596.0,0.014318,0.047626,-0.004306,-0.008038,2001-01-03,2003-01-03,730,27,82,0.02118592753986173,0.0
SAN,39,40,17831,17828,114.0,,0.011992000000000001,0.008544,-0.0057350000000000005,-0.003653,2000-05-17,2007-07-13,2613,74,49,0.06728229474845647,0.0
SAN,39,92,17831,14688,114.0,460.0,0.011992000000000001,0.010362999999999999,-0.0057350000000000005,-0.010269,2000-07-12,2007-07-17,2561,73,56,0.005468527167983242,0.0
SAN,39,148,17831,9099,114.0,1.0,0.011992000000000001,0.006679999999999999,-0.0057350000000000005,-0.004572,2001-09-14,2005-10-28,1505,48,157,0.009104611855365428,0.0
SAN,39,154,17831,8111,114.0,523.0,0.011992000000000001,0.016937999999999998,-0.0057350000000000005,-0.0006389999999999999,2000-07-12,2006-04-21,2109,62,62,0.010169308123435871,0.0
SAN,39,166,17831,6764,114.0,707.0,0.011992000000000001,0.015078,-0.0057350000000000005,-6e-06,2000-05-17,2007-05-03,2542,71,107,0.007076762165360338,0.0
SAN,39,168,17831,6429,114.0,570.0,0.011992000000000001,0.018978000000000002,-0.0057350000000000005,-0.003778,2000-05-17,2006-07-21,2256,64,121,0.00648172612026354,0.0
