TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
ZEL,21,62,14963,3238,705.0,30.0,0.0025670000000000003,0.004707,0.002523,-0.006851,2000-09-14,2004-12-20,1558,29,83,0.0058960403085440965,0.0
ZEL,22,41,14950,9060,705.0,718.0,0.0007440000000000001,0.012563,0.001423,-0.012621,2000-09-11,2005-05-27,1719,49,94,0.0,-0.010612033396463156
ZEL,22,44,14950,8239,705.0,,0.0007440000000000001,0.001623,0.001423,-0.000308,2000-09-25,2005-03-02,1619,49,30,0.004137094417536403,0.0
ZEL,22,57,14950,4934,705.0,697.0,0.0007440000000000001,0.003826,0.001423,0.000675,2000-09-11,2005-08-19,1803,49,54,0.003685209515245329,0.0
ZEL,23,56,14653,5182,,1.0,0.00265,0.005695,-0.001748,-0.005719,2000-10-09,2004-01-30,1208,22,83,0.013546632245387774,0.0
ZEL,23,57,14653,4934,,697.0,0.00265,0.003826,-0.001748,0.000675,2000-10-09,2005-08-12,1768,34,42,0.00791485576724122,0.0
ZEL,23,62,14653,3238,,30.0,0.00265,0.004707,-0.001748,-0.006851,2000-10-09,2004-12-20,1533,26,75,0.006361344053522018,0.0
ZEL,24,45,14503,8234,,,0.001113,0.002483,0.001065,0.002973,2000-10-09,2004-11-12,1495,44,34,0.004453908748066919,0.0
ZEL,24,49,14503,7304,,635.0,0.001113,0.001972,0.001065,-0.001923,2000-10-09,2004-11-12,1495,44,32,0.005974284329355436,0.0
ZEL,24,53,14503,6429,,570.0,0.001113,0.002681,0.001065,-0.002238,2002-07-19,2004-11-12,847,35,30,0.00906418554996077,0.0
ZEL,25,39,14450,10157,1.0,,0.000817,0.009487,-0.001103,-0.000798,2005-02-10,2007-08-14,915,32,37,0.023619518653959733,0.0
ZEL,25,45,14450,8234,1.0,,0.000817,0.002483,-0.001103,0.002973,2000-09-14,2007-08-14,2525,122,41,0.0028249669905188192,0.0
ZEL,25,60,14450,4067,1.0,1.0,0.000817,0.005437,-0.001103,-0.00172,2002-01-17,2007-08-14,2035,101,67,0.012285349270600814,0.0
ZEL,26,27,13342,13341,1656.0,1656.0,0.030506,0.027716,-0.033836,-0.042962,2006-01-16,2007-03-08,416,114,111,0.7475345507111937,0.0
ZEL,26,29,13342,13303,1656.0,1656.0,0.030506,0.0018,-0.033836,0.009901,2006-01-16,2007-03-08,416,114,63,0.02422723630374131,0.0
ZEL,26,30,13342,11716,1656.0,1.0,0.030506,0.002989,-0.033836,0.004173,2006-01-16,2007-02-15,395,102,37,0.04442818792805735,0.0
ZEL,26,67,13342,1495,1656.0,2100.0,0.030506,0.047721,-0.033836,-0.004340999999999999,2006-01-16,2007-03-08,416,114,26,0.024287459389855548,0.0
ZEL,27,29,13341,13303,1656.0,1656.0,0.027716,0.0018,-0.042962,0.009901,2006-01-16,2007-03-08,416,111,63,0.02634659705348076,0.0
ZEL,27,30,13341,11716,1656.0,1.0,0.027716,0.002989,-0.042962,0.004173,2006-01-16,2007-02-15,395,99,37,0.04394540998089661,0.0
ZEL,27,67,13341,1495,1656.0,2100.0,0.027716,0.047721,-0.042962,-0.004340999999999999,2006-01-16,2007-03-08,416,111,26,0.02489645526236744,0.0
ZEL,30,32,11716,11013,1.0,283.0,0.002989,0.002213,0.004173,-0.006026,2004-10-01,2007-02-15,867,64,53,0.02047811870532384,0.0
ZEL,30,60,11716,4067,1.0,1.0,0.002989,0.005437,0.004173,-0.00172,2004-10-01,2007-02-15,867,64,24,0.008913604523620399,0.0
ZEL,30,61,11716,4066,1.0,596.0,0.002989,0.006212,0.004173,-0.008003,2004-10-01,2007-02-15,867,64,43,0.010976715058783823,0.0
ZEL,30,64,11716,2955,1.0,798.0,0.002989,0.010361,0.004173,-0.003857,2004-10-01,2007-02-15,867,64,94,0.016089283737297358,0.0
