TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
ELE,48,61,11513,9198,1658.0,349.0,0.009408,0.014181000000000001,-0.002709,-0.007165,2004-02-10,2006-07-27,898,42,49,0.021596047738932388,0.0
ELE,57,61,10510,9198,712.0,349.0,0.048148,0.014181000000000001,0.000262,-0.007165,2002-06-27,2005-11-14,1236,131,43,0.015081999388861369,0.0
ELE,57,63,10510,9190,712.0,349.0,0.048148,0.037389,0.000262,-0.013453999999999999,2002-06-27,2005-09-02,1163,118,73,0.020150281476364967,0.0
ELE,57,64,10510,9186,712.0,349.0,0.048148,0.033079000000000004,0.000262,-0.008657,2002-06-27,2005-09-02,1163,118,70,0.01981911913893871,0.0
ELE,57,65,10510,9185,712.0,349.0,0.048148,0.040964,0.000262,-0.011299,2002-06-27,2005-09-02,1163,118,96,0.02513681218649624,0.0
ELE,59,79,10252,4067,671.0,1.0,0.008264,0.012931999999999999,0.0032189999999999996,-0.0009880000000000002,2002-06-27,2005-09-26,1187,63,61,0.024559376195061832,0.0
ELE,59,82,10252,2963,671.0,1.0,0.008264,0.043268,0.0032189999999999996,-0.001568,2002-06-20,2005-03-14,998,62,118,0.01731495655343014,0.0
ELE,60,63,10216,9190,631.0,349.0,0.017564,0.037389,-0.005693,-0.013453999999999999,2001-04-23,2004-04-08,1081,65,63,0.01831103065869997,0.0
ELE,60,64,10216,9186,631.0,349.0,0.017564,0.033079000000000004,-0.005693,-0.008657,2001-04-23,2004-04-08,1081,65,51,0.02246852764109251,0.0
ELE,60,70,10216,6429,631.0,570.0,0.017564,0.017889,-0.005693,-0.006064,2001-04-23,2004-04-02,1075,64,50,0.016601210539529364,0.0
ELE,60,76,10216,4844,631.0,1.0,0.017564,0.033273000000000004,-0.005693,-0.00162,2001-04-23,2004-04-08,1081,65,132,0.015649194372467853,0.0
ELE,60,82,10216,2963,631.0,1.0,0.017564,0.043268,-0.005693,-0.001568,2001-04-23,2004-04-08,1081,65,218,0.016060127290615685,0.0
ELE,61,62,9198,9191,349.0,349.0,0.014181000000000001,0.026775999999999998,-0.007165,-0.010965,2000-04-03,2006-07-27,2306,71,125,0.018464399014429617,-0.013565271710223672
ELE,61,71,9198,6198,349.0,349.0,0.014181000000000001,0.021609,-0.007165,-0.007488,2000-03-31,2006-07-27,2309,71,97,0.021415911802954445,-0.012662317346976744
ELE,61,74,9198,5132,349.0,1.0,0.014181000000000001,0.007965999999999999,-0.007165,-0.006337,2000-02-22,2005-03-08,1841,49,94,0.007875290725626226,0.0
ELE,62,71,9191,6198,349.0,349.0,0.026775999999999998,0.021609,-0.010965,-0.007488,2000-04-03,2007-03-26,2548,126,98,0.0689764787992331,0.0
ELE,63,64,9190,9186,349.0,349.0,0.037389,0.033079000000000004,-0.013453999999999999,-0.008657,2001-02-20,2005-09-02,1655,93,81,0.1496242725256648,0.0
ELE,63,65,9190,9185,349.0,349.0,0.037389,0.040964,-0.013453999999999999,-0.011299,2001-02-20,2005-09-02,1655,93,137,0.016587382383941147,0.0
ELE,63,70,9190,6429,349.0,570.0,0.037389,0.017889,-0.013453999999999999,-0.006064,2001-02-20,2004-04-02,1137,65,50,0.021407270691757473,0.0
ELE,63,74,9190,5132,349.0,1.0,0.037389,0.007965999999999999,-0.013453999999999999,-0.006337,2001-02-20,2005-03-08,1477,79,78,0.009319750756018798,0.0
ELE,63,76,9190,4844,349.0,1.0,0.037389,0.033273000000000004,-0.013453999999999999,-0.00162,2001-02-20,2005-09-02,1655,93,141,0.01125378219847416,0.0
ELE,63,80,9190,4066,349.0,596.0,0.037389,0.020041,-0.013453999999999999,-0.008076,2001-12-12,2005-09-02,1360,76,99,0.018303260906233472,0.0
ELE,64,65,9186,9185,349.0,349.0,0.033079000000000004,0.040964,-0.008657,-0.011299,2001-02-20,2005-09-02,1655,81,137,0.01676604054502833,0.0
ELE,64,70,9186,6429,349.0,570.0,0.033079000000000004,0.017889,-0.008657,-0.006064,2001-02-20,2004-04-02,1137,53,50,0.02532198175362731,0.0
ELE,64,74,9186,5132,349.0,1.0,0.033079000000000004,0.007965999999999999,-0.008657,-0.006337,2001-02-20,2005-03-08,1477,67,78,0.013205022618615073,0.0
ELE,64,80,9186,4066,349.0,596.0,0.033079000000000004,0.020041,-0.008657,-0.008076,2001-12-12,2005-09-02,1360,76,99,0.021627831393344742,0.0
ELE,65,76,9185,4844,349.0,1.0,0.040964,0.033273000000000004,-0.011299,-0.00162,2000-10-18,2005-09-02,1780,138,146,0.016875616744701418,0.0
ELE,65,82,9185,2963,349.0,1.0,0.040964,0.043268,-0.011299,-0.001568,2000-10-18,2005-03-14,1608,122,234,0.022351228982652627,0.0
ELE,65,86,9185,2300,349.0,,0.040964,0.01693,-0.011299,-0.0017800000000000001,2001-05-30,2005-09-02,1556,125,38,0.012731007207421373,0.0
ELE,70,80,6429,4066,570.0,596.0,0.017889,0.020041,-0.006064,-0.008076,2001-12-12,2004-04-02,842,50,81,0.028503158524212424,0.0
ELE,72,81,5807,3443,,707.0,0.00602,0.012228,-0.001439,-0.008019,2002-02-20,2007-03-26,1860,40,55,0.011102099473105358,0.0
ELE,73,74,5214,5132,,1.0,0.010558,0.007965999999999999,0.002579,-0.006337,2000-01-19,2001-05-04,471,21,21,0.0,0.045152738241056735
ELE,76,81,4844,3443,1.0,707.0,0.033273000000000004,0.012228,-0.00162,-0.008019,2002-02-20,2007-03-26,1860,116,55,0.011364423910365098,0.0
ELE,76,82,4844,2963,1.0,1.0,0.033273000000000004,0.043268,-0.00162,-0.001568,2000-03-07,2005-03-14,1833,164,237,0.019157513355862875,0.0
ELE,79,81,4067,3443,1.0,707.0,0.012931999999999999,0.012228,-0.0009880000000000002,-0.008019,2002-06-27,2006-07-10,1474,63,41,0.010555491681471142,0.0
ELE,79,82,4067,2963,1.0,1.0,0.012931999999999999,0.043268,-0.0009880000000000002,-0.001568,2002-06-27,2005-03-14,991,61,115,0.029571448390224575,0.0
ELE,81,82,3443,2963,707.0,1.0,0.012228,0.043268,-0.008019,-0.001568,2002-02-20,2005-03-14,1118,48,164,0.014340763542297526,0.0
