TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,13,200,18327,3242,1.0,650.0,0.012691,0.049935,-0.0019649999999999997,0.000831,2000-02-24,2005-02-02,1805,115,267,0.008187550340564316,0.0
SAN,13,203,18327,2963,1.0,1.0,0.012691,0.031174,-0.0019649999999999997,-0.002531,2000-02-24,2007-03-19,2580,162,271,0.007683976049468584,0.0
SAN,14,15,18322,18321,1.0,1.0,0.005089,0.019027000000000002,-0.016012000000000002,-0.0044020000000000005,2000-01-17,2003-10-10,1362,317,499,0.03683654453599944,0.0
SAN,14,16,18322,18317,1.0,1.0,0.005089,0.004218,-0.016012000000000002,-0.004494,2000-01-04,2003-08-12,1316,313,163,0.012327056825285045,0.0
SAN,14,24,18322,18178,1.0,783.0,0.005089,0.0015660000000000001,-0.016012000000000002,-0.003654,2000-01-21,2007-07-10,2727,602,184,0.003480996292036229,0.0
SAN,14,26,18322,18159,1.0,1658.0,0.005089,0.06577100000000001,-0.016012000000000002,-0.020054,2003-07-30,2007-10-04,1527,315,256,0.012474096260616092,0.0
SAN,14,30,18322,18146,1.0,1.0,0.005089,0.002034,-0.016012000000000002,-0.0056560000000000004,2000-01-04,2007-07-10,2744,610,137,0.004834005772145764,0.0
SAN,14,31,18322,18145,1.0,1.0,0.005089,0.0026899999999999997,-0.016012000000000002,-0.0043100000000000005,2000-01-04,2007-07-10,2744,610,137,0.004932045604057684,0.0
SAN,14,32,18322,18144,1.0,1.0,0.005089,0.002884,-0.016012000000000002,-0.003919,2000-01-04,2007-07-10,2744,610,136,0.004974374037027139,0.0
SAN,14,50,18322,16841,1.0,627.0,0.005089,0.048041,-0.016012000000000002,-0.001801,2001-04-03,2005-03-10,1437,299,196,0.01010730984353012,-0.02172042389387618
SAN,14,66,18322,15680,1.0,755.0,0.005089,0.010795,-0.016012000000000002,-0.011231,2002-12-09,2007-07-10,1674,357,118,0.006358118281372746,0.0
SAN,14,67,18322,15666,1.0,599.0,0.005089,0.013609999999999999,-0.016012000000000002,-0.0007599999999999999,2000-07-12,2005-02-04,1668,354,62,0.006058271459062613,0.0
SAN,14,71,18322,15588,1.0,674.0,0.005089,0.01157,-0.016012000000000002,-0.0048460000000000005,2000-03-16,2005-10-28,2052,435,65,0.005559457328901075,0.0
SAN,14,76,18322,15368,1.0,627.0,0.005089,0.016296,-0.016012000000000002,-0.0024219999999999997,2000-01-18,2007-03-26,2624,584,90,0.004027535115106849,0.0
SAN,14,87,18322,14910,1.0,,0.005089,0.004666,-0.016012000000000002,-0.001082,2002-07-24,2007-06-14,1786,401,45,0.006300188104553903,0.0
SAN,14,102,18322,14478,1.0,1.0,0.005089,0.006129,-0.016012000000000002,-0.00246,2000-02-04,2007-09-27,2792,613,119,0.0045841080773839,0.0
SAN,14,103,18322,14464,1.0,671.0,0.005089,0.00503,-0.016012000000000002,-0.004596,2000-07-12,2007-01-19,2382,508,53,0.00848015577502143,0.0
SAN,14,137,18322,10510,1.0,712.0,0.005089,0.06666799999999999,-0.016012000000000002,-0.0036780000000000003,2002-07-09,2007-09-26,1905,425,258,0.004838457110421633,0.0
SAN,14,146,18322,9191,1.0,349.0,0.005089,0.02051,-0.016012000000000002,-0.012894999999999998,2000-01-17,2007-10-02,2815,620,111,0.00529120302853705,0.0
SAN,14,149,18322,8809,1.0,,0.005089,0.013309,-0.016012000000000002,-0.003582,2000-11-21,2003-08-13,995,211,47,0.016024792210043232,0.0
SAN,14,159,18322,7357,1.0,,0.005089,0.013518,-0.016012000000000002,-0.0032920000000000002,2000-02-18,2003-12-23,1404,317,49,0.011374704365398752,0.0
SAN,14,160,18322,7319,1.0,570.0,0.005089,0.03843,-0.016012000000000002,0.0020870000000000003,2000-01-04,2004-10-29,1760,395,150,0.0058668275656078685,0.0
SAN,14,161,18322,7100,1.0,523.0,0.005089,0.005369,-0.016012000000000002,-0.003699,2000-02-17,2007-01-18,2527,549,76,0.005996304235911068,0.0
SAN,14,166,18322,6764,1.0,707.0,0.005089,0.015078,-0.016012000000000002,-6e-06,2000-03-20,2007-05-03,2600,563,112,0.003837961444091812,0.0
SAN,14,168,18322,6429,1.0,570.0,0.005089,0.018978000000000002,-0.016012000000000002,-0.003778,2000-03-23,2006-07-21,2311,487,129,0.005766753613715053,0.0
SAN,14,171,18322,6198,1.0,349.0,0.005089,0.017439,-0.016012000000000002,-0.002665,2000-01-04,2007-10-02,2828,625,100,0.003712517111973721,0.0
SAN,14,179,18322,5132,1.0,1.0,0.005089,0.004611,-0.016012000000000002,0.000333,2000-01-04,2006-02-24,2243,493,144,0.004108810857605818,0.0
SAN,14,184,18322,4844,1.0,1.0,0.005089,0.03261,-0.016012000000000002,-0.001754,2000-02-15,2007-08-08,2731,596,198,0.005136370429329629,0.0
SAN,14,186,18322,4283,1.0,608.0,0.005089,0.0094,-0.016012000000000002,-0.001468,2000-01-07,2004-07-15,1651,367,112,0.01007962599458544,0.0
SAN,14,188,18322,4110,1.0,596.0,0.005089,0.018948,-0.016012000000000002,-0.002532,2000-01-04,2007-09-27,2823,625,138,0.006665313803581752,0.0
SAN,14,191,18322,4067,1.0,,0.005089,0.007195999999999998,-0.016012000000000002,0.0057929999999999995,2002-01-10,2007-08-03,2031,439,48,0.0062891639152496395,0.0
SAN,14,195,18322,3899,1.0,,0.005089,0.032473,-0.016012000000000002,-0.022195,2000-04-06,2001-03-06,334,78,34,0.03046864337088288,0.0
SAN,14,202,18322,2968,1.0,798.0,0.005089,0.001401,-0.016012000000000002,-0.002336,2000-01-05,2006-09-14,2444,529,134,0.006218399736267232,0.0
SAN,14,206,18322,2954,1.0,,0.005089,0.047244,-0.016012000000000002,0.005903,2000-01-10,2001-11-08,668,161,62,0.017736921733151362,0.0
SAN,14,219,18322,704,1.0,,0.005089,0.014152000000000001,-0.016012000000000002,-0.000704,2000-02-11,2003-12-23,1411,322,57,0.00746373580474713,0.0
